Zip_Code,Median
60201,57764.5
60202,77096.5
60302,57976.0
60304,194159.5
60305,166684.0
60401,66962.0
60402,108754.0
60403,29800.0
60404,89532.0
60406,34195.0
60409,35781.0
60410,198761.5
60411,49696.0
60416,31457.5
60417,39118.5
60419,45097.0
60422,142242.0
60423,300000.0
60426,22655.0
60429,45854.5
60430,77630.0
60431,178663.5
60432,35940.5
60433,42817.0
60435,44112.5
60438,195877.0
60439,100652.5
60440,52327.0
60441,65777.0
60442,64788.0
60443,54460.0
60444,63001.0
60445,48725.0
60446,175983.0
60447,300000.0
60448,97091.0
60449,300000.0
60450,66257.0
60451,95048.0
60452,188756.5
60453,44349.0
60455,30898.0
60457,189106.5
60458,46676.0
60459,48918.0
60460,63802.0
60462,80106.5
60463,93462.5
60465,51621.0
60466,54399.0
60467,300000.0
60470,44349.0
60471,45158.0
60472,32649.0
60473,63445.0
60475,35665.0
60476,43284.0
60477,59549.0
60478,174878.5
60481,63694.5
60482,66482.0
60491,96735.0
60501,172056.5
60504,114662.0
60505,46249.0
60506,70482.5
60510,87984.0
60513,188906.5
60514,61956.0
60515,89987.0
60516,116095.0
60517,69696.0
60518,47479.5
60521,197092.0
60525,83298.5
60526,39034.0
60527,56904.0
60532,49748.0
60534,41851.0
60538,182826.5
60540,91498.0
60541,74120.0
60542,37987.0
60543,80079.0
60544,86290.0
60545,300000.0
60546,65472.0
60549,300000.0
60550,53396.0
60551,55750.0
60552,47012.0
60553,57045.0
60555,69042.5
60558,300000.0
60559,65443.0
60561,40953.0
60563,93701.0
60564,223032.0
60565,300000.0
60586,98084.0
60602,62317.0
60605,51286.0
60607,114612.5
60608,36604.0
60609,44424.0
60610,98564.0
60612,13112.0
60613,90520.0
60614,86609.0
60615,22997.0
60616,44154.0
60617,36139.0
60618,63282.0
60619,37076.0
60620,26732.0
60621,23261.5
60622,76304.0
60623,23449.0
60624,30316.0
60625,64610.5
60626,51499.0
60628,28374.0
60629,40746.5
60630,59734.0
60631,86328.0
60632,38682.0
60633,172842.0
60634,55906.5
60636,25831.0
60637,28725.0
60638,55996.5
60639,44406.5
60640,57997.0
60641,39854.0
60642,77648.0
60643,50573.0
60644,29222.5
60645,51338.5
60646,135268.0
60647,52780.0
60649,30177.0
60651,27847.0
60652,71319.0
60653,58519.0
60655,89175.0
60656,58592.5
60657,102682.0
60659,63211.0
60660,55186.0
60706,172815.0
60707,45927.0
60712,56994.0
60714,86236.5
60803,54141.0
60804,45254.0
60805,44201.0
60827,45430.0
60901,18765.0
60914,45339.0
60922,62556.5
60924,52314.0
60927,55011.0
60936,41650.0
60940,300000.0
60941,63278.0
60942,43908.0
60944,26577.0
60950,58583.0
60954,300000.0
60957,60512.0
60959,40221.0
60963,49341.0
60964,44348.0
60968,41661.0
60970,35718.0
60974,54836.0
61008,43960.0
61010,63448.0
61012,53855.0
61014,50854.0
61018,44058.0
61021,49904.0
61024,44483.0
61028,44622.0
61032,33935.0
61036,29504.0
61051,300000.0
61054,58656.0
61057,53831.0
61060,52360.5
61061,49085.0
61062,50651.0
61064,80414.0
61065,85289.0
61071,36119.0
61072,182254.0
61073,300000.0
61074,53483.5
61075,23735.0
61081,165025.5
61085,86566.0
61088,81614.0
61101,31428.0
61102,22496.0
61103,28739.0
61104,22726.0
61107,53757.0
61108,31979.5
61109,44681.5
61111,48724.0
61114,185698.5
61115,44673.0
61201,54698.5
61231,46321.0
61235,46830.0
61239,37414.0
61241,57529.0
61244,58898.0
61250,64411.0
61252,52031.0
61254,300000.0
61260,58877.0
61263,43805.0
61264,30938.0
61265,58155.0
61270,48777.0
61272,41029.0
61273,65373.0
61277,48338.0
61279,300000.0
61281,65188.0
61301,63613.0
61317,50046.0
61325,56067.0
61326,51757.0
61329,54106.0
61334,57333.0
61337,41680.5
61338,48103.0
61342,47792.0
61348,51210.0
61350,32603.0
61353,50994.0
61354,300000.0
61356,43381.0
61360,0.0
61362,41472.0
61364,300000.0
61375,57775.0
61401,38751.0
61410,185929.5
61412,40292.0
61422,31591.0
61427,44028.0
61434,36875.0
61443,48132.5
61448,49452.0
61455,22997.0
61462,36554.0
61467,70077.0
61473,38087.0
61480,53055.0
61483,61889.0
61486,64363.0
61520,49925.0
61523,85748.0
61529,51410.0
61531,51830.0
61533,56463.0
61534,56279.0
61536,72152.5
61542,45635.0
61548,198592.5
61550,66794.0
61552,93441.0
61554,40238.0
61565,57058.0
61568,60292.0
61571,89577.0
61603,42432.5
61604,33500.5
61605,28806.5
61606,24999.0
61607,52944.5
61610,43984.0
61611,45209.0
61614,186165.0
61615,51421.0
61616,43551.0
61701,29777.5
61704,76614.0
61723,58023.0
61727,300000.0
61729,83002.5
61732,67105.5
61734,51518.0
61738,0.0
61740,49196.0
61741,51388.0
61752,43126.0
61753,64780.5
61756,49204.0
61759,51078.0
61760,68865.0
61761,52226.0
61764,51962.0
61801,161490.0
61802,36545.0
61813,54305.5
61816,65101.0
61820,31691.5
61821,50962.0
61822,120068.0
61832,34671.0
61834,29011.5
61842,54483.0
61843,68041.0
61847,58969.0
61865,56353.0
61866,41023.0
61876,63607.0
61880,69589.0
61883,40716.0
61884,42208.0
61912,53926.0
61913,57207.0
61920,44640.5
61931,60912.0
61938,38895.0
61944,53360.0
61951,174892.5
61953,70279.0
62001,67163.0
62002,40146.5
62010,64077.0
62014,43062.0
62016,41243.0
62017,45204.0
62024,300000.0
62025,41927.5
62033,22444.0
62034,37510.0
62035,183435.0
62040,51485.0
62044,46707.0
62047,38811.5
62049,39675.0
62052,48640.0
62056,32150.0
62060,19880.0
62061,300000.0
62063,47545.0
62075,43455.0
62080,45387.0
62082,32929.0
62084,83081.0
62087,40530.0
62088,36986.0
62095,57967.0
62097,53656.0
62203,29396.5
62204,7280.0
62205,29274.0
62206,28205.0
62207,26002.0
62218,83031.0
62221,187257.0
62223,300000.0
62225,74213.0
62226,35622.0
62230,70390.0
62231,61079.0
62232,72195.0
62234,43375.0
62245,57699.0
62246,28301.0
62249,81957.0
62258,300000.0
62263,52617.0
62269,62073.0
62271,66673.0
62274,43133.0
62275,35675.0
62278,57667.0
62282,45579.0
62285,300000.0
62286,36420.5
62288,53860.0
62294,54763.0
62295,72604.0
62301,42963.0
62311,35798.0
62312,24813.0
62321,46328.0
62326,42143.0
62330,30729.0
62339,46384.0
62345,39148.0
62347,300000.0
62353,36959.0
62354,44712.0
62362,34920.0
62363,36317.0
62366,34278.5
62379,45177.0
62401,38648.0
62410,51831.0
62411,300000.0
62439,164374.5
62441,48768.0
62442,39356.0
62447,300000.0
62448,65787.5
62450,61158.0
62454,51011.5
62465,46935.0
62466,32240.0
62467,64644.0
62468,44327.0
62471,17235.0
62476,37112.0
62501,60270.0
62521,65766.0
62522,17525.0
62526,37913.0
62531,57067.0
62533,37999.0
62544,300000.0
62546,300000.0
62548,54381.0
62557,35526.0
62558,62670.0
62561,57789.0
62563,300000.0
62565,166485.5
62568,42989.0
62573,61361.5
62618,300000.0
62626,300000.0
62629,95183.5
62642,54923.0
62643,54882.5
62644,82549.0
62650,41062.0
62656,51174.5
62664,49867.0
62670,61750.0
62674,60805.0
62675,54607.0
62681,42878.0
62684,92658.0
62685,63507.0
62693,72519.0
62694,43484.0
62702,29133.0
62703,35135.5
62704,65920.0
62711,47130.0
62801,39441.5
62803,58796.0
62812,37766.0
62814,51688.0
62821,58597.0
62822,29314.0
62824,32787.0
62832,46371.0
62836,36200.0
62837,37313.5
62839,45005.0
62844,34465.0
62849,43219.0
62850,166320.5
62854,300000.0
62859,42594.5
62863,42030.5
62864,47509.5
62872,300000.0
62881,55830.0
62882,33578.0
62888,46693.0
62890,35488.0
62894,52959.0
62896,40865.0
62901,21196.0
62906,36314.5
62912,39782.0
62918,34643.0
62930,39116.0
62931,22262.0
62932,37716.0
62935,300000.0
62938,26104.0
62946,33856.0
62948,45929.0
62954,34539.0
62959,42026.0
62960,28657.0
62964,19422.0
62966,49836.0
62988,36198.0
62992,31335.0
62995,29082.0
63005,206941.0
63010,300000.0
63011,191183.5
63012,300000.0
63017,102824.0
63019,42718.5
63020,56754.0
63021,103741.5
63026,90749.0
63028,59038.0
63031,58412.5
63033,53502.5
63034,78287.0
63037,34873.0
63042,46042.5
63043,57637.0
63049,55939.5
63050,64274.0
63052,63796.0
63068,85892.0
63069,79385.0
63072,51460.0
63074,40809.0
63077,179594.5
63080,176154.5
63084,68999.0
63090,44528.5
63103,15672.0
63104,44276.0
63105,217851.0
63107,21207.0
63108,14980.5
63109,61773.0
63110,39846.0
63111,19724.0
63112,36379.5
63113,14034.0
63114,38126.0
63115,20701.5
63116,38478.0
63118,27062.0
63119,77135.5
63121,35495.5
63122,96355.5
63123,46296.5
63124,300000.0
63125,48338.0
63126,64158.0
63128,71148.5
63129,77504.0
63130,62088.0
63131,185267.0
63133,20303.5
63134,34063.0
63135,45372.0
63136,33165.0
63137,38784.0
63138,43567.0
63139,44734.0
63141,300000.0
63143,47968.0
63144,300000.0
63146,54408.5
63147,26690.0
63301,50327.0
63303,73410.0
63304,67601.0
63332,192337.5
63334,46292.0
63344,39279.0
63348,300000.0
63349,55203.0
63351,300000.0
63352,26103.0
63353,42397.0
63366,71701.5
63367,98406.0
63368,300000.0
63376,73737.0
63379,172197.0
63382,33532.5
63389,66374.0
63390,180798.5
63401,48070.0
63435,46812.0
63436,45182.0
63445,38573.0
63452,39156.0
63453,43056.0
63456,30300.0
63459,43393.0
63461,23936.0
63463,48404.0
63469,37495.0
63501,43859.5
63552,27853.0
63555,35846.5
63558,32951.0
63561,38536.0
63565,42676.0
63601,26092.0
63624,29584.0
63627,42664.0
63628,32070.0
63629,19797.0
63630,23978.0
63633,34332.0
63640,45159.0
63645,23845.0
63650,27425.0
63664,43161.0
63670,300000.0
63701,52652.0
63703,25782.5
63732,52820.0
63735,35120.0
63740,39259.0
63744,47746.0
63755,50185.0
63771,41013.0
63775,300000.0
63787,34739.0
63801,34273.0
63822,51092.0
63825,40753.0
63829,26503.0
63830,20093.0
63834,19177.0
63841,24819.0
63855,300000.0
63857,31887.0
63862,17600.0
63863,25530.5
63867,40289.0
63869,28055.5
63873,32986.0
63874,22771.0
63876,28822.0
63877,37534.0
63901,24857.5
63932,37984.0
63933,25790.0
63935,23975.0
63937,20145.0
63944,53626.0
63945,49140.0
63953,44565.0
63960,48410.0
63967,32399.5
64001,39350.0
64012,55262.0
64014,64422.5
64015,73139.0
64018,300000.0
64024,49041.0
64030,41627.0
64035,54415.0
64037,53975.0
64050,35729.0
64052,40342.0
64053,22376.0
64054,36322.0
64055,61851.0
64056,39736.0
64057,73273.0
64060,300000.0
64061,45871.0
64062,31851.0
64063,168040.0
64064,100903.0
64067,41172.5
64068,38754.0
64072,76350.0
64075,60008.0
64076,65537.0
64077,48524.0
64078,76549.0
64079,183800.5
64080,70737.0
64081,189372.0
64083,300000.0
64085,36453.0
64086,300000.0
64089,0.0
64093,40354.0
64098,300000.0
64105,45294.0
64108,24961.0
64109,41559.0
64110,57302.0
64111,47762.0
64113,84047.5
64114,42117.5
64116,189265.5
64117,44973.0
64118,49415.0
64119,180902.5
64123,31314.5
64124,21243.0
64126,23316.0
64127,19618.0
64128,28383.0
64129,33307.0
64130,29521.0
64131,24011.0
64132,20904.0
64133,43158.0
64134,33295.5
64137,57461.0
64138,170522.0
64145,37186.0
64149,82407.0
64150,55036.0
64151,59558.0
64152,170410.5
64154,300000.0
64155,63767.0
64156,300000.0
64424,40913.0
64429,37171.0
64434,38936.0
64443,53304.5
64444,43271.0
64448,300000.0
64455,30920.0
64456,52271.0
64468,25143.0
64469,25348.5
64470,53845.0
64476,42351.0
64477,38976.5
64481,37530.0
64482,40591.0
64485,35233.0
64491,39519.0
64494,34187.0
64501,300000.0
64503,33524.0
64504,39679.0
64505,22982.5
64506,39979.0
64507,50220.0
64601,56968.5
64623,32839.0
64625,22126.0
64628,27491.0
64630,33005.0
64633,52149.0
64640,36855.0
64642,0.0
64644,35580.0
64646,59331.0
64647,46141.0
64659,46365.0
64673,33494.0
64674,32801.0
64683,55623.0
64701,40081.5
64730,43408.0
64734,74280.0
64735,25330.0
64739,43453.0
64744,12128.0
64752,25235.0
64755,41970.5
64759,43069.5
64772,32640.0
64779,34396.0
64790,40156.0
64802,48728.0
64804,26937.0
64831,35626.0
64833,41288.0
64834,57826.0
64836,34757.0
64840,41063.0
64844,36869.0
64850,45604.0
64854,46760.0
64856,37912.0
64865,26730.0
64870,40857.5
65010,62456.0
65014,52116.5
65020,45101.5
65024,60332.0
65025,33684.0
65026,29094.0
65041,34615.0
65043,50098.0
65046,35592.0
65049,21539.0
65050,49588.0
65051,50608.0
65063,34238.0
65065,300000.0
65068,59591.0
65078,41232.0
65079,32527.5
65081,45592.0
65101,300000.0
65109,58373.5
65201,29570.0
65202,55081.0
65203,49349.0
65231,32128.0
65236,35616.5
65240,53438.0
65248,47124.0
65251,26596.5
65258,41188.0
65259,36806.0
65265,56905.0
65270,30452.0
65276,36993.0
65281,58428.0
65301,23921.0
65305,43604.5
65323,29208.0
65324,44302.0
65326,39925.0
65330,40393.0
65332,45882.0
65338,35553.0
65339,32960.0
65340,37918.0
65344,300000.0
65350,46474.0
65351,38080.5
65360,38796.0
65401,31394.5
65453,40575.0
65459,50301.0
65486,55508.0
65536,33408.0
65542,24932.0
65548,19596.0
65550,52148.0
65559,28344.0
65560,46137.0
65565,45986.0
65570,44071.0
65582,39027.0
65583,48533.5
65584,55110.0
65588,19914.0
65605,38141.0
65606,39394.0
65611,42235.0
65612,14777.0
65616,35235.5
65619,62012.0
65622,300000.0
65635,43025.0
65647,27626.0
65649,29754.0
65653,29418.0
65656,42843.0
65667,17140.0
65668,31437.0
65674,19046.0
65679,300000.0
65682,20176.0
65689,25337.0
65705,38020.0
65706,35590.0
65708,25100.0
65711,33509.0
65712,300000.0
65714,66904.0
65717,44884.0
65721,55264.0
65723,36520.0
65725,22232.0
65737,47644.5
65738,50016.0
65742,73685.0
65744,36521.0
65746,24972.0
65747,35824.0
65754,300000.0
65761,49987.0
65772,33770.0
65775,33268.0
65779,29445.0
65781,52191.5
65802,27974.0
65803,36700.0
65804,51545.5
65806,17481.0
65807,47384.0
66002,39620.0
66012,185728.5
66017,39348.0
66020,68264.0
66023,36382.0
66026,62240.0
66030,300000.0
66033,32865.0
66043,300000.0
66044,35595.0
66046,47538.0
66047,77642.0
66048,53384.0
66049,48142.0
66052,65010.0
66053,300000.0
66056,38332.5
66061,64150.0
66062,300000.0
66064,172540.0
66066,52464.0
66067,56296.5
66080,55205.0
66085,99030.0
66086,75933.0
66088,53208.0
66090,41165.5
66091,53111.0
66093,34035.0
66101,16654.0
66102,37828.0
66103,37462.0
66104,34247.5
66105,31609.0
66106,31324.0
66109,81485.0
66111,55909.0
66203,172711.5
66204,57822.5
66205,56896.5
66206,115046.0
66207,82230.0
66208,103538.0
66209,81415.0
66210,194185.0
66212,43518.0
66213,116318.0
66214,41340.0
66215,110829.0
66216,84127.0
66219,300000.0
66223,133756.0
66224,89751.0
66226,128450.0
66402,51206.0
66411,40587.0
66413,62756.0
66415,300000.0
66423,53477.0
66424,53558.0
66427,45698.0
66434,40360.0
66436,45937.0
66441,41483.5
66442,39938.0
66502,52482.0
66503,86932.0
66508,55172.0
66512,300000.0
66524,52202.0
66533,37578.0
66534,48688.0
66536,42886.0
66538,44544.0
66547,45339.0
66554,300000.0
66604,50139.0
66605,158236.5
66606,33251.5
66610,300000.0
66611,33404.5
66612,22708.0
66614,99801.0
66616,40301.0
66617,30402.0
66618,300000.0
66619,94669.0
66641,73386.0
66701,37898.0
66713,49119.5
66720,300000.0
66725,37463.0
66733,300000.0
66743,48500.0
66748,54692.0
66749,37941.5
66755,22709.0
66762,35879.0
66783,33343.0
66801,36383.0
66833,61574.0
66839,54248.0
66853,38406.0
66861,35092.0
66872,27114.0
66901,33192.0
66935,41219.5
66938,27841.0
66945,300000.0
66953,37719.0
66956,38459.5
66967,37929.0
67002,50237.0
67004,300000.0
67005,36673.0
67010,186945.5
67013,50344.0
67025,300000.0
67029,37283.0
67031,62379.0
67038,40626.0
67039,52358.0
67042,37767.0
67045,44574.0
67052,79581.5
67054,40559.0
67056,54893.0
67060,81879.5
67062,36725.0
67063,45101.0
67074,49101.0
67101,300000.0
67104,45032.0
67107,69347.0
67110,300000.0
67114,45096.0
67118,59056.0
67124,53650.0
67132,60698.0
67144,49583.0
67152,63011.0
67156,25808.0
67202,30689.0
67203,51102.5
67204,179415.5
67206,106490.0
67207,114170.0
67208,44204.5
67209,42841.0
67211,25305.5
67212,62305.0
67213,30623.5
67214,22595.5
67216,30249.0
67217,35652.0
67218,44874.0
67219,81554.5
67220,55292.0
67226,52083.0
67301,38431.5
67333,49228.0
67337,44839.5
67349,37576.5
67356,46699.0
67357,35620.0
67361,32025.5
67401,55200.5
67410,41416.5
67428,300000.0
67431,300000.0
67432,47547.0
67446,42103.0
67449,40446.0
67454,52513.0
67455,40368.5
67456,58725.0
67460,49024.0
67466,9910.0
67473,38351.5
67480,49688.0
67487,63098.0
67491,39965.0
67501,31719.0
67502,52989.5
67522,53208.0
67524,34605.0
67530,40069.0
67544,50897.0
67548,45872.0
67550,36192.5
67554,51660.5
67566,37406.0
67576,43291.5
67601,55496.0
67621,43787.0
67647,44283.0
67654,36886.0
67661,43947.0
67663,44627.0
67665,30122.0
67672,78908.0
67701,50292.5
67730,39516.5
67735,58237.0
67740,48408.0
67749,42577.0
67752,46558.0
67758,65336.0
67801,47596.0
67834,51910.0
67846,65299.0
67861,59800.0
67864,300000.0
67871,176108.5
67877,50338.0
67878,44024.0
67879,49424.0
67880,300000.0
67905,39882.0
67951,64033.0
68002,62428.0
68005,49426.0
68008,42484.0
68010,234241.5
68022,199664.5
68025,61227.5
68028,300000.0
68031,300000.0
68041,73717.0
68046,83495.0
68048,300000.0
68050,58247.5
68061,42398.0
68064,49471.5
68102,45572.0
68104,27742.0
68105,38905.5
68106,61432.0
68107,27335.0
68108,35284.5
68110,16179.5
68111,23419.0
68112,46228.0
68114,28390.0
68116,78884.0
68117,41838.0
68118,88711.0
68123,57189.0
68124,43085.0
68127,39240.0
68128,300000.0
68130,88954.0
68131,57292.0
68132,190365.0
68133,300000.0
68134,61380.0
68135,300000.0
68137,49175.5
68142,300000.0
68144,73277.0
68147,175373.5
68157,59857.0
68164,65790.0
68305,46454.5
68310,39370.0
68317,77128.0
68333,31143.0
68335,38763.0
68340,36515.0
68343,300000.0
68349,55617.0
68352,49125.0
68354,40146.0
68355,43636.0
68371,58404.0
68380,19940.0
68402,71195.0
68405,49452.0
68406,77502.0
68410,24058.0
68415,42310.0
68434,54318.0
68447,32865.0
68450,42735.0
68456,61397.5
68467,44001.0
68502,72273.5
68504,39541.5
68506,45510.5
68507,56954.0
68510,25730.0
68512,53275.5
68516,179381.5
68521,58526.0
68528,62763.0
68588,27972.0
68601,43809.0
68602,57264.5
68620,41261.0
68627,41350.0
68628,61670.0
68629,56221.0
68632,58291.0
68636,41648.0
68640,46849.0
68642,48359.0
68643,52110.0
68649,300000.0
68652,0.0
68653,300000.0
68661,52107.5
68665,37742.0
68702,65981.0
68710,49875.0
68715,64089.0
68722,37007.0
68725,50013.0
68727,52566.0
68733,34164.0
68743,63885.5
68748,46632.0
68760,37971.5
68764,50497.0
68765,300000.0
68767,54860.0
68776,36129.5
68778,36218.0
68787,29174.0
68788,53073.0
68801,44397.5
68803,59606.5
68814,32870.0
68818,54226.0
68822,300000.0
68825,44846.0
68840,49266.0
68843,55814.5
68845,42621.0
68847,54913.5
68850,41965.5
68853,38225.0
68862,48989.0
68864,300000.0
68866,55807.0
68873,58850.0
68876,59553.0
68878,49008.0
68882,300000.0
68901,300000.0
68902,19643.0
68920,41484.5
68922,37517.5
68938,34592.0
68947,62085.0
68949,43516.0
68959,44688.5
68970,33180.0
68973,42674.0
68978,41750.0
69001,38825.0
69021,42902.0
69033,300000.0
69034,46050.0
69040,300000.0
69101,176509.0
69130,36116.0
69149,300000.0
69150,56505.0
69155,300000.0
69162,61517.0
69201,50508.0
69216,300000.0
69301,53840.0
69336,58035.0
69341,45866.0
69343,46174.0
69346,42178.0
69350,43868.0
69358,58695.0
69361,38949.5
70001,54760.5
70003,64787.0
70005,84849.5
70006,77967.0
70030,51357.0
70032,43658.0
70037,165624.5
70038,31261.0
70041,45288.0
70043,32661.0
70047,43908.0
70052,39518.0
70053,32677.0
70054,50471.0
70056,39689.0
70058,23074.0
70062,34355.5
70065,65628.0
70067,51783.0
70068,55297.5
70070,56399.0
70071,43131.0
70072,55715.0
70075,35378.0
70079,67032.0
70083,32179.0
70084,51784.0
70085,54857.0
70086,35832.0
70094,31080.0
70112,15785.0
70113,14755.0
70114,10385.0
70115,86238.5
70117,22590.5
70118,26316.0
70119,28885.5
70121,31353.0
70122,28053.5
70123,53318.5
70124,58270.0
70125,25478.0
70126,30715.5
70128,90486.0
70129,25784.0
70131,34676.0
70175,22395.5
70185,12398.0
70270,28084.0
70301,38233.0
70310,74032.0
70339,70344.0
70342,68375.0
70343,300000.0
70345,53934.0
70346,27487.0
70353,38950.0
70356,23623.0
70357,54929.0
70359,79286.0
70363,28946.5
70364,44775.0
70372,26222.0
70374,300000.0
70380,40407.0
70392,24026.5
70394,43632.0
70395,47871.0
70401,33638.0
70422,48715.0
70427,22330.0
70431,47235.0
70433,38315.0
70437,42353.0
70438,37850.5
70441,52038.0
70443,35527.0
70444,43190.0
70447,94011.0
70448,136747.0
70449,57753.0
70451,40961.0
70452,31798.0
70454,60132.0
70458,49057.0
70460,33192.0
70462,51240.0
70470,300000.0
70471,103288.0
70501,33883.0
70503,300000.0
70506,41794.0
70507,13393.0
70508,72019.0
70510,18931.0
70517,48360.0
70520,35856.0
70521,300000.0
70524,29963.0
70525,300000.0
70526,23068.0
70531,300000.0
70533,48982.0
70534,45219.0
70535,34792.0
70538,28902.0
70542,38407.0
70543,40806.5
70546,19255.0
70548,25940.0
70551,42479.0
70552,47529.0
70554,26886.0
70558,98333.0
70560,29417.0
70563,169216.5
70570,19101.0
70578,22580.0
70582,41736.0
70583,30057.5
70584,40396.0
70586,16048.5
70589,18612.0
70592,90360.5
70601,28185.0
70605,52763.0
70607,19858.0
70611,72174.0
70615,0.0
70633,65963.0
70634,43152.0
70639,41026.0
70647,300000.0
70650,48543.0
70655,44627.5
70659,50866.0
70663,45627.0
70665,37725.0
70712,300000.0
70714,44865.0
70715,32747.0
70722,26259.0
70726,54294.0
70737,70061.0
70739,35476.0
70748,24886.0
70750,29336.0
70755,71201.0
70760,55130.0
70763,69993.0
70764,41650.5
70767,44543.0
70770,61557.0
70774,63187.0
70778,50618.0
70785,57582.0
70786,65410.0
70788,27005.0
70791,186618.0
70802,26938.0
70805,30550.0
70806,42998.0
70807,30436.5
70808,55013.5
70810,125074.0
